2018/10/24 10:25:48,17.70,13.80,72.80,84.70,55563,55574,4.09,0.20,14.31,14.38,1540369548
2018/10/24 11:55:49,17.80,12.40,73.90,94.00,55604,55611,4.09,0.28,13.56,13.00,1540374949
2018/10/24 13:25:48,17.10,10.70,73.50,94.50,55611,55613,4.09,0.15,11.94,11.38,1540380348
2018/10/24 14:55:48,16.00,10.40,77.90,86.60,55596,55597,4.09,0.10,11.13,10.44,1540385748
2018/10/24 16:25:48,15.80,10.20,78.50,87.20,55560,55561,4.09,0.05,11.06,9.81,1540391148
2018/10/24 17:55:54,15.20,9.70,76.00,76.80,55536,55535,4.09,0.00,10.38,8.50,1540396554
2018/10/24 19:25:48,14.10,8.00,78.40,80.30,55522,55516,4.09,0.00,9.06,6.25,1540401948
2018/10/24 20:55:48,13.30,6.10,83.10,90.60,55508,55496,4.09,0.00,8.00,3.63,1540407348
2018/10/24 22:25:48,13.10,5.60,88.20,99.20,55508,55495,4.09,0.00,7.69,4.56,1540412748
2018/10/24 23:55:47,12.70,5.20,89.10,99.90,55509,55495,4.09,0.00,7.38,5.25,1540418147
2018/10/25 01:25:48,13.40,7.30,91.30,99.90,55516,55508,4.09,0.00,9.44,7.19,1540423548
2018/10/25 02:55:48,13.90,7.90,91.90,99.90,55517,55511,4.09,0.00,9.88,7.94,1540428948
2018/10/25 04:25:49,14.30,9.30,93.00,99.90,55518,55516,4.09,0.00,10.69,9.38,1540434349
2018/10/25 05:55:50,14.50,9.50,91.90,99.90,55515,55514,4.09,0.00,11.31,9.44,1540439750
2018/10/25 07:25:49,14.80,9.40,95.80,99.90,55512,55510,4.09,0.00,11.50,9.31,1540445149
2018/10/25 08:55:47,15.40,11.50,93.10,99.90,55500,55505,4.09,0.06,12.50,12.75,1540450547
2018/10/25 10:25:47,17.10,14.00,85.60,81.20,55410,55422,4.09,0.12,14.06,14.94,1540455947
2018/10/25 11:55:49,21.80,17.80,73.90,65.40,55416,55439,4.09,0.82,17.19,22.50,1540461349
2018/10/25 13:25:50,24.30,18.30,68.60,59.40,55451,55476,4.09,0.22,18.44,20.63,1540466750
2018/10/25 16:25:50,22.70,17.10,65.90,63.30,55725,55746,4.09,0.13,17.81,18.13,1540477550
2018/10/25 17:55:48,20.70,14.70,69.00,70.10,55831,55845,4.09,0.00,16.31,13.69,1540482948
2018/10/25 19:25:50,19.20,13.80,70.60,69.10,55814,55825,4.09,0.00,14.94,13.31,1540488350
2018/10/25 20:55:48,18.60,13.10,73.60,76.50,55794,55803,4.09,0.00,15.50,12.63,1540493748
2018/10/25 22:25:48,18.10,12.30,77.70,82.60,55782,55789,4.09,0.00,14.19,12.13,1540499148
2018/10/25 23:55:48,17.90,11.90,78.10,85.70,55772,55778,4.09,0.00,14.25,11.63,1540504548
2018/10/26 01:25:47,17.50,11.70,80.10,83.00,55763,55768,4.09,0.00,13.56,11.44,1540509947
2018/10/26 02:55:48,17.40,11.50,79.50,86.50,55751,55756,4.09,0.00,13.94,11.19,1540515348
2018/10/26 04:25:48,17.20,11.10,82.20,88.30,55743,55746,4.09,0.00,14.00,10.81,1540520748
2018/10/26 05:55:48,16.90,10.60,82.80,91.20,55734,55736,4.09,0.00,13.69,10.38,1540526148
2018/10/26 07:25:50,16.60,9.90,84.70,94.90,55724,55724,4.09,0.00,12.81,9.63,1540531550
2018/10/26 08:55:48,16.80,11.00,84.80,90.80,55703,55706,4.09,0.10,12.88,12.63,1540536948
2018/10/26 10:25:47,19.20,14.10,78.40,67.90,55596,55608,4.09,0.27,14.44,19.25,1540542347
2018/10/26 11:55:48,22.40,16.80,67.90,59.80,55635,55655,4.09,0.43,17.06,24.38,1540547748
2018/10/26 13:25:49,24.50,16.80,66.70,59.40,55740,55760,4.09,0.36,18.00,20.25,1540553149
2018/10/26 14:55:51,23.80,16.10,64.50,65.30,55862,55880,4.09,0.12,17.56,16.75,1540558551
2018/10/26 16:25:55,22.70,15.00,65.80,66.70,56036,56051,4.09,0.03,16.56,14.38,1540563955
2018/10/26 17:55:49,20.70,12.40,72.10,78.80,56224,56231,4.09,0.00,16.44,10.19,1540569349
2018/10/26 19:25:48,17.90,8.00,84.20,90.80,56208,56202,4.09,0.00,12.94,6.06,1540574748
2018/10/26 20:55:49,15.70,5.30,83.40,98.40,56197,56183,4.09,0.00,10.44,3.81,1540580149
2018/10/26 22:25:48,14.60,4.20,81.50,99.90,56192,56175,4.09,0.00,8.56,3.38,1540585548
2018/10/26 23:55:48,14.60,4.70,89.70,99.90,56194,56178,4.09,0.00,9.13,4.25,1540590948
2018/10/27 01:25:50,14.60,5.40,89.60,99.90,56197,56183,4.09,0.00,9.31,5.19,1540596350
2018/10/27 02:55:48,14.30,5.20,91.40,99.90,56192,56178,4.09,0.00,9.31,5.19,1540601748
2018/10/27 04:25:48,14.00,5.10,90.80,99.90,56190,56175,4.09,0.00,8.50,4.75,1540607148
2018/10/27 05:55:48,13.90,5.20,90.70,99.90,56186,56172,4.09,0.00,8.94,4.19,1540612548
2018/10/27 07:25:48,13.80,5.20,90.70,99.90,56181,56167,4.09,0.00,9.06,4.75,1540617948
2018/10/27 08:55:49,14.20,6.20,92.90,99.90,56176,56165,4.09,0.02,9.56,7.06,1540623349
2018/10/27 10:25:48,15.80,8.90,90.70,99.90,56172,56169,4.09,0.12,10.63,11.56,1540628748
2018/10/27 11:55:48,16.10,9.60,89.00,99.90,56220,56219,4.09,0.09,12.19,10.19,1540634148
2018/10/27 13:25:48,16.20,9.80,91.10,99.90,56278,56277,4.09,0.08,12.44,10.75,1540639548
2018/10/27 14:55:49,16.40,10.10,90.70,99.90,56303,56303,4.08,0.06,12.44,11.13,1540644949
2018/10/27 16:25:48,16.00,9.70,92.10,99.90,56302,56301,4.09,0.01,12.31,9.88,1540650348
2018/10/27 17:55:48,15.60,9.10,93.00,99.90,56313,56310,4.09,0.00,11.88,8.88,1540655748
2018/10/27 19:25:50,15.20,8.50,91.60,99.90,56340,56336,4.09,0.00,11.63,8.31,1540661150
2018/10/27 20:55:48,14.80,8.00,91.60,99.90,56370,56364,4.08,0.00,10.31,7.94,1540666548
2018/10/27 22:25:52,14.60,7.70,93.70,99.90,56369,56362,4.08,0.00,9.88,7.63,1540671952
2018/10/27 23:55:54,14.20,7.20,92.00,99.90,56369,56361,4.08,0.00,9.44,7.38,1540677354
2018/10/28 01:25:48,13.90,7.00,92.30,99.90,56378,56369,4.08,0.00,8.94,7.13,1540682748
2018/10/28 02:55:48,13.60,6.50,96.20,99.90,56357,56347,4.09,0.00,8.31,6.63,1540688148
2018/10/28 03:25:50,12.50,6.10,91.30,99.90,56337,56325,4.08,0.00,7.13,6.13,1540693550
2018/10/28 04:55:48,11.60,5.90,83.30,99.90,56353,56341,4.09,0.00,6.69,5.81,1540698948
2018/10/28 06:25:49,11.30,5.50,88.00,99.90,56358,56345,4.09,0.00,6.44,5.50,1540704349
2018/10/28 07:55:49,11.40,5.60,91.60,99.90,56355,56342,4.08,0.03,6.69,5.94,1540709749
2018/10/28 09:25:49,11.90,6.30,93.80,99.90,56353,56342,4.08,0.04,7.69,7.06,1540715149
2018/10/28 10:55:49,12.90,7.40,95.20,99.90,56327,56319,4.09,0.12,8.56,8.69,1540720549
2018/10/28 12:25:48,13.40,7.70,93.00,99.90,56305,56298,4.08,0.06,9.06,8.50,1540725948
2018/10/28 13:55:54,13.70,7.90,93.40,99.90,56288,56282,4.09,0.04,9.25,8.63,1540731354
2018/10/28 15:25:54,13.80,8.00,93.10,99.90,56274,56268,4.08,0.01,9.44,8.38,1540736754
2018/10/28 16:55:48,13.30,7.60,94.20,99.90,56273,56266,4.08,0.00,9.00,7.75,1540742148
2018/10/28 18:25:48,12.90,7.60,93.70,99.90,56270,56263,4.09,0.00,8.94,7.56,1540747548
2018/10/28 19:55:50,12.50,7.90,93.50,99.90,56264,56258,4.08,0.00,8.88,7.88,1540752950
2018/10/28 21:25:49,12.70,8.10,92.70,99.90,56252,56246,4.08,0.00,9.00,8.13,1540758349
2018/10/28 22:55:57,12.50,7.20,93.30,99.90,56236,56228,4.08,0.00,8.50,7.06,1540763757
2018/10/29 00:25:53,12.40,6.70,94.10,99.90,56220,56210,4.08,0.00,8.13,6.56,1540769153
2018/10/29 01:55:55,12.00,6.60,93.80,99.90,56208,56198,4.08,0.00,7.81,6.56,1540774555
2018/10/29 03:25:48,11.70,6.80,91.30,99.90,56165,56155,4.08,0.00,7.88,6.81,1540779948
2018/10/29 04:55:50,11.60,6.60,92.30,99.90,56206,56196,4.08,0.00,7.94,6.56,1540785350
2018/10/29 06:25:57,11.70,6.50,94.40,99.90,56199,56189,4.08,0.00,7.94,6.56,1540790757
2018/10/29 07:55:52,11.60,6.90,93.50,99.90,56186,56177,4.08,0.03,8.13,7.31,1540796152
2018/10/29 09:25:48,12.70,8.20,91.40,99.90,56174,56169,4.08,0.12,9.31,9.75,1540801548
2018/10/29 10:55:48,13.70,8.90,90.70,99.90,56163,56160,4.08,0.10,10.13,10.06,1540806948
2018/10/29 12:25:54,14.10,9.50,92.70,99.90,56155,56154,4.08,0.11,10.94,10.94,1540812354
2018/10/29 16:55:50,18.70,18.20,86.90,91.90,56283,56308,4.08,0.00,17.69,17.00,1540828550
2018/10/29 18:25:48,18.60,17.50,87.40,89.70,56270,56293,4.08,0.00,17.25,16.38,1540833948
2018/10/29 19:55:53,19.20,18.20,87.10,91.50,56251,56276,4.08,0.00,18.00,17.56,1540839353
2018/10/29 21:25:48,19.40,19.00,85.60,82.50,56209,56236,4.08,0.00,18.50,18.50,1540844748
2018/10/29 22:55:47,19.40,18.40,82.80,82.30,56176,56201,4.08,0.00,18.13,17.88,1540850147
2018/10/30 00:25:49,19.60,19.20,81.30,74.40,56159,56187,4.08,0.00,18.63,17.94,1540855549
2018/10/30 01:55:49,19.70,18.80,80.10,72.50,56122,56148,4.08,0.00,18.31,17.56,1540860949
2018/10/30 03:25:49,20.00,19.50,79.00,68.60,56103,56132,4.08,0.00,18.94,18.63,1540866349
2018/10/30 04:55:49,19.30,17.20,80.00,69.50,56067,56089,4.08,0.00,17.25,15.38,1540871749
2018/10/30 06:25:47,18.10,14.70,78.80,69.70,56030,56044,4.08,0.00,14.94,13.06,1540877147
2018/10/30 07:55:47,17.40,14.10,81.90,66.90,55901,55913,4.08,0.04,14.31,13.19,1540882547
2018/10/30 09:25:49,19.90,17.90,77.10,49.10,55952,55976,4.08,0.33,17.44,24.94,1540887949
2018/10/30 10:56:01,25.70,19.60,69.70,42.90,55941,55970,4.08,0.80,19.31,23.50,1540893361
2018/10/30 12:25:49,27.10,19.50,58.60,40.80,56027,56056,4.08,0.07,19.56,22.13,1540898749
2018/10/30 13:55:49,24.80,19.00,66.40,40.20,56139,56166,4.08,0.22,19.13,19.38,1540904149
2018/10/30 15:25:48,24.20,18.20,56.80,43.70,56295,56320,4.08,0.05,18.56,17.38,1540909548
2018/10/30 16:55:49,22.70,15.10,57.00,54.80,56469,56484,4.08,0.00,16.25,13.44,1540914949
2018/10/30 18:25:49,20.90,12.20,66.50,70.50,56444,56451,4.08,0.00,15.06,10.44,1540920349
2018/10/30 19:55:49,19.30,11.40,72.70,78.20,56429,56433,4.08,0.00,14.13,10.81,1540925749
2018/10/30 21:25:48,18.20,9.70,72.90,83.90,56416,56415,4.08,0.00,12.63,8.25,1540931148
2018/10/30 22:55:47,16.30,6.90,87.40,93.50,56403,56394,4.08,0.00,10.75,5.50,1540936547
2018/10/31 00:25:48,15.20,4.90,87.50,98.80,56395,56380,4.08,0.00,9.19,3.25,1540941948
2018/10/31 01:55:48,14.00,2.90,88.20,99.90,56389,56368,4.08,0.00,7.63,1.31,1540947348
2018/10/31 03:25:47,13.20,1.60,92.20,99.90,56384,56359,4.08,0.00,6.25,0.19,1540952747
2018/10/31 04:55:48,12.60,2.00,93.10,99.90,56387,56363,4.08,0.00,5.06,1.25,1540958148
2018/10/31 06:25:48,12.30,2.30,93.80,99.90,56387,56364,4.08,0.00,4.81,1.19,1540963548
2018/10/31 07:55:48,12.40,2.80,94.10,99.90,56388,56366,4.08,0.05,5.75,2.56,1540968948
2018/10/31 09:25:47,15.30,8.00,94.60,97.50,56376,56370,4.08,0.33,9.50,17.31,1540974347
2018/10/31 10:55:49,18.60,11.40,88.90,81.60,56273,56277,4.08,0.74,12.38,16.19,1540979749
2018/10/31 12:25:48,21.00,12.80,72.30,76.70,56285,56293,4.08,0.15,13.94,17.25,1540985148
2018/10/31 13:55:48,21.10,13.90,72.60,72.00,56387,56399,4.08,0.08,14.50,13.88,1540990548
2018/10/31 15:25:50,20.20,14.50,72.10,74.40,56507,56521,4.08,0.03,15.06,14.06,1540995950
2018/10/31 16:55:49,19.20,11.90,78.90,82.60,56643,56649,4.08,0.00,13.94,10.31,1541001349
2018/10/31 18:25:47,16.70,8.80,84.90,96.60,56631,56627,4.08,0.00,11.44,7.44,1541006747
2018/10/31 19:55:51,15.00,6.40,88.90,99.90,56624,56613,4.08,0.00,9.31,5.31,1541012151
2018/10/31 21:25:48,14.20,5.00,91.30,99.90,56620,56605,4.08,0.00,8.31,3.94,1541017548
2018/10/31 22:55:48,13.50,4.40,93.90,99.90,56623,56606,4.07,0.00,7.13,3.44,1541022948
2018/11/01 00:25:50,13.20,4.10,91.40,99.90,56622,56604,4.08,0.00,6.81,3.25,1541028350
2018/11/01 01:55:49,13.20,4.50,94.20,99.90,56625,56609,4.08,0.00,6.88,4.13,1541033749
2018/11/01 03:25:48,13.30,5.50,94.80,99.90,56627,56614,4.07,0.00,7.75,5.19,1541039148
2018/11/01 04:55:49,13.40,5.40,95.00,99.90,56626,56612,4.08,0.00,8.25,4.81,1541044549
2018/11/01 06:25:49,13.10,4.50,96.30,99.90,56621,56605,4.08,0.00,7.63,3.56,1541049949
2018/11/01 07:55:48,13.30,5.90,97.00,99.90,56620,56608,4.07,0.10,8.13,6.94,1541055348
2018/11/01 09:25:47,15.60,10.00,95.30,99.90,56619,56619,4.08,0.21,11.13,13.31,1541060747
2018/11/01 10:55:47,17.80,12.30,91.60,98.30,56603,56610,4.07,0.20,13.38,14.44,1541066147
2018/11/01 12:25:51,18.90,13.60,83.20,90.00,56555,56566,4.07,0.13,14.75,14.56,1541071551
2018/11/01 13:55:49,18.50,14.10,80.80,79.20,56614,56626,4.07,0.07,14.19,14.50,1541076949
2018/11/01 15:25:47,18.90,15.50,85.40,74.30,56634,56651,4.07,0.02,15.38,15.50,1541082347
2018/11/01 16:55:49,20.00,14.70,84.40,77.30,57149,57163,4.07,0.00,17.75,14.31,1541087749
2018/11/01 18:25:50,18.90,14.50,91.30,78.10,57130,57144,4.07,0.00,17.31,14.38,1541093150
2018/11/01 19:55:53,18.80,14.80,93.70,80.40,57117,57131,4.07,0.00,16.88,14.19,1541098553
2018/11/01 22:55:49,17.00,10.50,92.50,99.50,57108,57110,4.07,0.00,14.56,10.00,1541109349
2018/11/02 01:55:49,15.20,8.10,94.10,99.90,57106,57100,4.07,0.00,12.25,6.81,1541120149
2018/11/02 03:25:48,14.60,6.50,94.90,99.90,57104,57094,4.07,0.00,11.31,5.31,1541125548
2018/11/02 04:55:48,14.10,6.30,94.20,99.90,57105,57094,4.07,0.00,10.44,5.00,1541130948
2018/11/02 06:25:48,13.40,4.30,95.30,99.90,57099,57082,4.07,0.00,9.69,3.00,1541136348
2018/11/02 07:55:48,14.10,6.70,95.50,99.90,57106,57096,4.07,0.06,9.94,7.50,1541141748
2018/11/02 09:25:48,16.50,10.90,95.30,99.90,57067,57070,4.07,0.27,13.13,16.63,1541147148
2018/11/02 10:55:48,21.10,14.90,86.50,78.60,56978,56993,4.07,0.52,17.50,18.19,1541152548
2018/11/02 12:25:48,24.20,16.20,85.90,72.10,57002,57021,4.07,0.22,19.56,18.63,1541157948
2018/11/02 13:55:47,27.50,16.10,76.40,77.00,57076,57094,4.07,0.11,20.69,16.50,1541163347
2018/11/02 15:25:48,24.40,14.80,81.00,83.00,57233,57247,4.07,0.04,19.44,14.31,1541168748
2018/11/02 16:55:48,22.50,12.90,81.10,93.20,57358,57367,4.07,0.00,17.63,12.13,1541174148
2018/11/02 18:25:48,21.50,12.60,85.40,97.70,57356,57364,4.07,0.00,16.75,12.50,1541179548
2018/11/02 19:55:48,20.00,12.10,90.40,99.90,57490,57496,4.07,0.00,16.44,12.44,1541184948
2018/11/02 21:25:49,19.10,11.90,92.20,99.90,57608,57614,4.07,0.00,16.25,12.25,1541190349
2018/11/02 22:55:54,19.00,11.90,92.90,99.90,57610,57616,4.07,0.00,16.38,12.19,1541195754
2018/11/03 00:25:56,19.00,11.60,91.40,99.90,57587,57592,4.07,0.00,15.88,11.69,1541201156
2018/11/03 09:26:09,19.70,11.50,93.00,99.90,57512,57517,4.07,0.09,15.31,12.50,1541233569
2018/11/03 10:55:59,20.70,12.60,90.40,99.90,57478,57486,4.07,0.14,16.50,13.63,1541238959
2018/11/03 12:25:47,21.20,13.30,89.10,99.90,57436,57446,4.07,0.24,17.00,14.81,1541244347
2018/11/03 13:55:48,21.30,13.00,89.10,99.20,57442,57451,4.07,0.05,16.94,12.94,1541249748
2018/11/03 15:25:55,20.20,12.40,90.10,99.90,57458,57465,4.07,0.00,15.88,12.19,1541255155
2018/11/03 16:55:55,19.30,11.70,91.90,99.90,57456,57461,4.07,0.00,15.06,11.56,1541260555
2018/11/03 18:25:51,18.50,11.40,93.30,99.90,57452,57456,4.07,0.00,14.75,11.31,1541265951
2018/11/03 19:55:49,18.10,11.30,92.80,99.90,57447,57451,4.07,0.00,14.38,11.38,1541271349
2018/11/03 21:25:57,17.90,11.00,94.50,99.90,57446,57449,4.07,0.00,14.25,10.88,1541276757
2018/11/03 22:55:48,17.40,10.60,94.00,99.90,57430,57432,4.07,0.00,13.88,10.69,1541282148
2018/11/04 00:25:47,16.90,10.40,92.70,99.90,57438,57439,4.07,0.00,13.56,10.38,1541287547
2018/11/04 01:55:51,16.90,10.20,92.50,99.90,57434,57435,4.07,0.00,13.44,10.31,1541292951
2018/11/04 03:25:48,16.70,10.10,95.10,99.90,57427,57427,4.07,0.00,13.19,10.31,1541298348
2018/11/04 04:55:49,16.50,10.40,94.80,99.90,57430,57431,4.07,0.00,13.13,10.63,1541303749
2018/11/04 06:25:48,16.50,10.90,93.40,99.90,57432,57435,4.07,0.00,13.63,11.13,1541309148
2018/11/04 07:55:48,17.00,11.90,94.00,99.90,57436,57442,4.07,0.02,14.06,12.19,1541314548
2018/11/04 09:25:47,18.20,13.10,93.40,99.90,57410,57419,4.07,0.19,15.56,14.19,1541319947
2018/11/04 10:55:47,19.70,13.90,92.50,99.90,57428,57440,4.06,0.18,17.00,15.00,1541325347
2018/11/04 12:25:52,19.10,13.20,90.80,99.90,57453,57463,4.07,0.08,16.56,13.88,1541330752
2018/11/04 13:55:50,18.50,12.30,92.20,99.90,57449,57456,4.06,0.03,15.75,12.88,1541336150
2018/11/04 15:25:49,17.80,12.30,93.30,99.90,57446,57453,4.06,0.01,15.19,12.75,1541341549
2018/11/04 18:25:48,18.80,12.30,91.80,99.90,57061,57068,4.06,0.00,14.69,11.19,1541352348
2018/11/04 19:55:49,18.80,11.10,88.70,99.90,57046,57049,4.06,0.00,14.00,9.19,1541357749
2018/11/04 21:25:48,18.30,9.30,84.20,99.90,57025,57023,4.06,0.00,12.56,7.94,1541363148
2018/11/04 22:55:48,17.40,7.50,84.90,99.90,57007,57000,4.06,0.00,11.13,5.94,1541368548
2018/11/05 00:25:48,16.70,6.90,80.30,99.90,56998,56989,4.06,0.00,9.75,6.13,1541373948
2018/11/05 01:55:47,16.20,6.80,81.10,99.90,56990,56980,4.06,0.00,9.50,5.69,1541379347
2018/11/05 03:25:48,16.90,8.40,80.80,99.90,56986,56981,4.06,0.00,11.25,9.06,1541384748
2018/11/05 04:55:48,17.40,10.80,78.00,99.90,56970,56972,4.06,0.00,12.19,10.69,1541390148
2018/11/05 06:25:49,17.80,11.00,79.10,99.90,56967,56970,4.06,0.00,12.31,10.94,1541395549
2018/11/05 07:55:48,17.90,11.40,80.00,99.90,56939,56943,4.06,0.01,12.75,11.63,1541400948
2018/11/05 09:25:48,18.10,11.70,79.20,99.90,56916,56921,4.06,0.06,12.44,12.13,1541406348
2018/11/05 10:55:49,18.00,12.00,79.90,99.90,56878,56884,4.06,0.18,12.56,12.81,1541411749
2018/11/05 12:25:50,18.10,11.80,81.30,99.90,56854,56859,4.06,0.06,12.44,12.38,1541417150
2018/11/05 13:55:49,17.80,11.90,82.20,99.90,56831,56837,4.06,0.04,12.50,12.31,1541422549
2018/11/05 15:25:50,17.90,11.90,85.40,99.90,56820,56826,4.06,0.01,12.56,12.19,1541427950
2018/11/05 16:55:48,17.80,12.10,88.40,99.90,56802,56808,4.06,0.00,13.19,12.19,1541433348
2018/11/05 18:25:48,17.70,12.10,87.30,99.90,56797,56803,4.06,0.00,12.63,12.00,1541438748
2018/11/05 19:55:48,17.20,11.10,87.90,99.90,56769,56772,4.06,0.00,11.69,10.56,1541444148
2018/11/05 21:25:50,16.70,9.90,90.40,99.90,56763,56763,4.06,0.00,11.25,8.63,1541449550
2018/11/05 22:55:48,16.00,9.70,91.20,99.90,56758,56757,4.06,0.00,10.56,8.50,1541454948
2018/11/06 00:25:48,15.40,7.30,94.30,99.90,56745,56737,4.06,0.00,9.94,5.69,1541460348
2018/11/06 01:55:48,14.90,9.00,92.90,99.90,56753,56750,4.06,0.00,9.81,8.56,1541465748
2018/11/06 03:25:49,15.20,9.40,92.10,99.90,56752,56750,4.06,0.00,10.44,7.69,1541471149
2018/11/06 04:55:48,14.20,6.30,94.60,99.90,56733,56722,4.06,0.00,8.75,4.94,1541476548
2018/11/06 06:25:48,13.40,5.60,95.10,99.90,56728,56715,4.06,0.00,7.94,4.50,1541481948
2018/11/06 07:55:46,13.40,6.70,96.20,99.90,56732,56722,4.06,0.04,8.50,6.88,1541487346
2018/11/06 09:25:47,16.00,12.60,94.20,99.90,56662,56670,4.06,0.50,12.63,17.38,1541492747
2018/11/06 10:55:47,17.70,14.50,89.60,99.30,56608,56622,4.06,0.57,14.25,15.56,1541498147
2018/11/06 12:25:49,22.10,16.70,85.40,92.20,56509,56529,4.06,0.09,16.81,17.50,1541503549
2018/11/06 13:55:48,20.90,16.90,82.90,88.20,56591,56612,4.06,0.11,16.81,16.69,1541508948
2018/11/06 15:25:48,20.40,15.80,83.80,89.50,56668,56685,4.06,0.03,16.06,15.44,1541514348
2018/11/06 16:55:48,19.20,14.10,82.80,94.60,56691,56703,4.06,0.00,14.44,13.56,1541519748
2018/11/06 18:25:48,18.30,13.30,82.90,97.20,56652,56662,4.06,0.00,13.56,12.75,1541525148
2018/11/06 19:55:47,17.40,12.60,84.10,99.90,56616,56624,4.06,0.00,12.94,12.00,1541530547
2018/11/06 21:25:50,16.90,11.50,86.70,99.90,56624,56629,4.06,0.00,12.00,10.63,1541535950
2018/11/06 22:55:48,16.30,10.80,90.00,99.90,56605,56607,4.06,0.00,11.38,9.88,1541541348
2018/11/07 00:25:49,15.90,10.10,89.60,99.90,56589,56589,4.05,0.00,10.81,9.00,1541546749
2018/11/07 01:55:51,15.40,9.30,91.50,99.90,56579,56577,4.05,0.00,10.50,7.94,1541552151
2018/11/07 03:25:54,14.60,7.30,91.50,99.90,56568,56560,4.06,0.00,9.44,6.25,1541557554
2018/11/07 04:55:49,13.90,5.70,95.40,99.90,56557,56544,4.06,0.00,8.44,4.44,1541562949
2018/11/07 06:25:49,13.60,6.40,94.10,99.90,56563,56552,4.05,0.00,8.38,5.63,1541568349
2018/11/07 07:55:48,14.00,7.70,95.10,99.90,56563,56556,4.05,0.08,9.31,8.00,1541573748
2018/11/07 09:25:49,15.50,10.20,93.40,99.90,56551,56552,4.05,0.23,10.88,11.75,1541579149
2018/11/07 10:55:47,17.70,12.60,90.00,95.40,56469,56477,4.05,0.15,12.88,13.81,1541584547
2018/11/07 12:25:48,19.20,14.50,84.20,89.90,56447,56461,4.05,0.30,14.69,16.63,1541589948
2018/11/07 13:55:50,22.90,15.80,79.00,83.10,56450,56467,4.05,0.23,16.06,16.44,1541595350
2018/11/07 15:25:48,22.00,15.20,77.70,85.10,56607,56623,4.05,0.08,16.06,15.13,1541600748
2018/11/07 16:55:49,19.00,12.70,85.20,95.60,56677,56685,4.05,0.00,13.94,11.69,1541606149
2018/11/07 18:25:50,17.20,11.70,86.80,99.90,56674,56679,4.05,0.00,12.56,11.06,1541611550
2018/11/07 19:55:49,16.40,9.90,90.30,99.90,56656,56656,4.05,0.00,11.94,8.44,1541616949
2018/11/07 21:25:48,15.40,8.60,89.80,99.90,56652,56648,4.05,0.00,10.56,7.69,1541622348
2018/11/07 22:55:48,14.70,7.90,91.60,99.90,56648,56642,4.05,0.00,9.81,7.13,1541627748
2018/11/08 00:25:48,14.30,7.20,93.50,99.90,56644,56636,4.05,0.00,9.56,6.88,1541633148
2018/11/08 01:55:49,14.60,8.10,93.60,99.90,56645,56639,4.05,0.00,10.25,8.31,1541638549
2018/11/08 03:25:47,14.90,9.00,93.70,99.90,56642,56639,4.05,0.00,10.81,9.50,1541643947
2018/11/08 04:55:48,15.30,9.40,94.40,99.90,56636,56634,4.05,0.00,11.31,9.81,1541649348
2018/11/08 06:25:47,15.50,9.60,94.90,99.90,56629,56628,4.05,0.00,12.56,9.75,1541654747
2018/11/08 07:55:48,15.80,10.20,95.30,99.90,56621,56622,4.05,0.03,12.38,11.00,1541660148
2018/11/08 09:25:48,16.40,11.40,92.60,99.90,56607,56611,4.05,0.10,12.50,12.75,1541665548
2018/11/08 10:55:49,17.40,12.20,92.30,98.80,56587,56594,4.05,0.08,13.69,13.31,1541670949
2018/11/08 12:25:48,17.90,13.10,90.20,92.50,56570,56579,4.05,0.18,13.50,14.88,1541676348
2018/11/08 13:55:48,18.00,12.80,90.20,94.30,56562,56570,4.05,0.05,13.63,13.44,1541681748
2018/11/08 15:25:49,17.70,12.40,90.50,95.10,56557,56564,4.05,0.04,13.50,12.94,1541687149
2018/11/08 16:55:48,17.10,11.50,92.60,99.90,56554,56559,4.05,0.00,13.75,11.38,1541692548
2018/11/08 18:25:50,16.70,11.00,94.20,99.90,56547,56550,4.05,0.00,13.19,11.06,1541697950
2018/11/08 19:55:50,16.40,10.60,94.80,99.90,56543,56545,4.05,0.00,12.75,10.56,1541703350
2018/11/08 21:25:48,15.90,10.40,93.80,99.90,56534,56535,4.05,0.00,12.31,10.38,1541708748
2018/11/08 22:55:47,15.80,10.30,94.90,99.90,56532,56533,4.05,0.00,11.81,10.31,1541714147
2018/11/09 00:25:48,15.70,10.10,95.20,99.90,56526,56526,4.05,0.00,11.75,10.19,1541719548
2018/11/09 01:55:48,15.60,10.20,96.40,99.90,56537,56538,4.05,0.00,11.94,10.25,1541724948
2018/11/09 03:25:49,15.20,10.10,92.90,99.90,56515,56515,4.05,0.00,10.94,10.31,1541730349
2018/11/09 04:55:47,14.90,10.00,92.10,99.90,56502,56502,4.05,0.00,10.69,10.19,1541735747
2018/11/09 06:25:48,14.70,9.70,93.30,99.90,56493,56492,4.05,0.00,10.63,9.81,1541741148
2018/11/09 07:55:47,14.70,9.70,94.40,99.90,56489,56488,4.05,0.01,11.06,10.06,1541746547
2018/11/09 09:25:48,15.20,10.00,95.30,99.90,56482,56482,4.05,0.03,11.63,10.69,1541751948
2018/11/09 10:55:48,15.80,10.60,95.00,99.90,56474,56476,4.05,0.08,11.88,12.06,1541757348
2018/11/09 12:25:49,16.10,10.90,94.70,99.90,56473,56476,4.05,0.05,12.69,11.94,1541762749
2018/11/09 13:55:47,16.20,11.00,93.60,99.90,56479,56482,4.05,0.05,12.25,11.94,1541768147
2018/11/09 15:25:47,16.40,11.00,93.60,99.90,56482,56485,4.05,0.01,12.69,11.31,1541773547
